user_id,amount,location,label,explanation
4544,162.68,StoreC,NORMAL,This transaction amount ($162.68) is typical for normal spending behavior.
5960,176.8,StoreB,NORMAL,This transaction amount ($176.8) falls within the typical range of spending.
6036,194.98,StoreC,NORMAL,This transaction amount ($194.98) is typical for normal spending behavior.
9876,2547.05,StoreB,ANOMALY,This transaction amount ($2547.05) is unusually high compared to normal spending levels.
1766,7044.98,StoreA,ANOMALY,This transaction amount ($7044.98) is unusually high compared to normal spending levels.
1967,83.71,StoreC,NORMAL,This transaction amount ($83.71) falls within the typical range of spending.
8632,273.38,StoreB,NORMAL,This transaction amount ($273.38) is typical for normal spending behavior.
4747,132.15,StoreB,NORMAL,This transaction amount ($132.15) is typical for normal spending behavior.
7213,288.59,StoreA,NORMAL,This transaction amount ($288.59) is typical for normal spending behavior.
2386,196.71,StoreA,NORMAL,This transaction amount ($196.71) is typical for normal spending behavior.
3670,228.42,StoreA,NORMAL,This transaction amount ($228.42) is typical for normal spending behavior.
2369,2929.6,StoreB,ANOMALY,This transaction amount ($2929.6) is unusually high compared to normal spending levels.
7639,211.19,StoreC,NORMAL,This transaction amount ($211.19) is typical for normal spending behavior.
4229,227.21,StoreC,NORMAL,This transaction amount ($227.21) is typical for normal spending behavior.
3273,5556.37,StoreB,ANOMALY,This transaction amount ($5556.37) is unusually high compared to normal spending levels.
4521,112.67,StoreB,NORMAL,This transaction amount ($112.67) falls within the typical range of spending.
5033,6073.85,StoreC,ANOMALY,This transaction amount ($6073.85) is unusually high compared to normal spending levels.
1276,6199.57,StoreB,ANOMALY,This transaction amount ($6199.57) is unusually high compared to normal spending levels.
6857,5250.81,StoreB,ANOMALY,This transaction amount ($5250.81) is unusually high compared to normal spending levels.
9457,232.61,StoreB,NORMAL,This transaction amount ($232.61) is typical for normal spending behavior.
8756,92.75,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
6546,4256.61,StoreA,ANOMALY,This transaction amount ($4256.61) is unusually high compared to normal spending levels.
2120,116.0,StoreC,NORMAL,This transaction amount ($116.0) falls within the typical range of spending.
6250,68.23,StoreC,NORMAL,This transaction amount ($68.23) falls within the typical range of spending.
6944,228.41,StoreC,NORMAL,This transaction amount ($228.41) is typical for normal spending behavior.
7173,4.51,StoreB,ANOMALY,This transaction amount ($4.51) is extremely low and may indicate refund fraud or abnormal behavior.
9053,88.11,StoreB,NORMAL,This transaction amount ($88.11) falls within the typical range of spending.
9835,1.26,StoreC,ANOMALY,This transaction amount ($1.26) is extremely low and may indicate refund fraud or abnormal behavior.
5578,197.66,StoreC,NORMAL,This transaction amount ($197.66) is typical for normal spending behavior.
1022,134.58,StoreB,NORMAL,This transaction amount ($134.58) is typical for normal spending behavior.
3817,220.02,StoreA,NORMAL,This transaction amount ($220.02) is typical for normal spending behavior.
3464,200.22,StoreB,NORMAL,This transaction amount ($200.22) is typical for normal spending behavior.
1000,98.01,StoreA,NORMAL,This transaction amount ($98.01) falls within the typical range of spending.
7658,217.39,StoreB,NORMAL,This transaction amount ($217.39) is typical for normal spending behavior.
2327,6171.84,StoreC,ANOMALY,This transaction amount ($6171.84) is unusually high compared to normal spending levels.
2562,4.35,StoreA,ANOMALY,This transaction amount ($4.35) is extremely low and may indicate refund fraud or abnormal behavior.
5758,251.95,StoreC,NORMAL,This transaction amount ($251.95) is typical for normal spending behavior.
2543,172.07,StoreB,NORMAL,This transaction amount ($172.07) falls within the typical range of spending.
3262,83.95,StoreA,NORMAL,This transaction amount ($83.95) falls within the typical range of spending.
7364,237.37,StoreB,NORMAL,This transaction amount ($237.37) is typical for normal spending behavior.
4845,210.86,StoreC,NORMAL,This transaction amount ($210.86) is typical for normal spending behavior.
9388,196.43,StoreB,NORMAL,This transaction amount ($196.43) is typical for normal spending behavior.
4120,153.78,StoreA,NORMAL,This transaction amount ($153.78) falls within the typical range of spending.
9773,3.07,StoreC,ANOMALY,This transaction amount ($3.07) is extremely low and may indicate refund fraud or abnormal behavior.
6319,184.47,StoreC,NORMAL,This transaction amount ($184.47) is typical for normal spending behavior.
9897,265.16,StoreC,NORMAL,This transaction amount ($265.16) is typical for normal spending behavior.
1906,183.26,StoreB,NORMAL,This transaction amount ($183.26) is typical for normal spending behavior.
3154,142.37,StoreC,NORMAL,This transaction amount ($142.37) falls within the typical range of spending.
8054,150.67,StoreA,NORMAL,This transaction amount ($150.67) is typical for normal spending behavior.
7069,164.21,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
7671,282.49,StoreC,NORMAL,This transaction amount ($282.49) is typical for normal spending behavior.
4360,150.97,StoreC,NORMAL,This transaction amount ($150.97) falls within the typical range of spending.
5477,234.96,StoreC,NORMAL,This transaction amount ($234.96) is typical for normal spending behavior.
3226,230.16,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
8804,178.88,StoreA,NORMAL,This transaction amount ($178.88) is typical for normal spending behavior.
7528,142.43,StoreB,NORMAL,This transaction amount ($142.43) is typical for normal spending behavior.
5291,184.14,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
3166,1.08,StoreB,ANOMALY,This transaction amount ($1.08) is extremely low and may indicate refund fraud or abnormal behavior.
9046,189.96,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
9990,330.26,StoreB,NORMAL,This transaction amount ($330.26) is typical for normal spending behavior.
3732,184.17,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
7124,109.97,StoreA,NORMAL,This transaction amount ($109.97) falls within the typical range of spending.
4557,2.09,StoreC,ANOMALY,This transaction amount ($2.09) is extremely low and may indicate refund fraud or abnormal behavior.
3720,2976.73,StoreA,ANOMALY,This transaction amount ($2976.73) is unusually high compared to normal spending levels.
6083,189.37,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
5428,224.1,StoreC,NORMAL,This transaction amount ($224.1) is typical for normal spending behavior.
9875,188.4,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
2002,4.48,StoreA,ANOMALY,This transaction amount ($4.48) is extremely low and may indicate refund fraud or abnormal behavior.
4317,56.54,StoreC,NORMAL,This transaction amount ($56.54) falls within the typical range of spending.
4859,7646.1,StoreA,ANOMALY,This transaction amount ($7646.1) is unusually high compared to normal spending levels.
7503,199.1,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
5997,144.47,StoreA,NORMAL,This transaction amount ($144.47) is typical for normal spending behavior.
2054,67.8,StoreB,NORMAL,This transaction amount ($67.8) falls within the typical range of spending.
1592,210.93,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
2340,132.97,StoreA,NORMAL,This transaction amount ($132.97) is typical for normal spending behavior.
4233,214.92,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
9859,147.82,StoreB,NORMAL,This transaction amount ($147.82) is typical for normal spending behavior.
7539,190.52,StoreC,NORMAL,This transaction amount ($190.52) is typical for normal spending behavior.
4118,286.62,StoreB,NORMAL,This transaction amount ($286.62) is typical for normal spending behavior.
3646,117.97,StoreC,NORMAL,This transaction amount ($117.97) is typical for normal spending behavior.
5078,1.5,StoreC,ANOMALY,This transaction amount ($1.5) is extremely low and may indicate refund fraud or abnormal behavior.
5862,119.61,StoreC,NORMAL,This transaction amount ($119.61) falls within the typical range of spending.
8905,1.24,StoreA,ANOMALY,This transaction amount ($1.24) is extremely low and may indicate refund fraud or abnormal behavior.
4052,2575.12,StoreB,ANOMALY,This transaction amount ($2575.12) is unusually high compared to normal spending levels.
5670,253.42,StoreA,NORMAL,This transaction amount ($253.42) is typical for normal spending behavior.
9455,6419.33,StoreC,ANOMALY,This transaction amount ($6419.33) is unusually high compared to normal spending levels.
6370,253.68,StoreA,NORMAL,This transaction amount ($253.68) is typical for normal spending behavior.
1114,146.58,StoreC,NORMAL,This transaction amount ($146.58) is typical for normal spending behavior.
9933,73.67,StoreC,NORMAL,This transaction amount ($73.67) falls within the typical range of spending.
6666,69.59,StoreA,NORMAL,This transaction amount ($69.59) falls within the typical range of spending.
4232,292.53,StoreB,NORMAL,This transaction amount ($292.53) is typical for normal spending behavior.
7502,210.61,StoreA,NORMAL,This transaction amount ($210.61) is typical for normal spending behavior.
6616,155.64,StoreB,NORMAL,This transaction amount ($155.64) is typical for normal spending behavior.
6649,194.7,StoreC,NORMAL,This transaction amount ($194.7) is typical for normal spending behavior.
5711,146.3,StoreB,NORMAL,This transaction amount ($146.3) is typical for normal spending behavior.
1690,222.12,StoreA,NORMAL,This transaction amount ($222.12) is typical for normal spending behavior.
1945,3.42,StoreC,ANOMALY,This transaction amount ($3.42) is extremely low and may indicate refund fraud or abnormal behavior.
7026,7320.36,StoreB,ANOMALY,This transaction amount ($7320.36) is unusually high compared to normal spending levels.
1241,90.9,StoreB,NORMAL,This transaction amount ($90.9) falls within the typical range of spending.
2870,7070.96,StoreB,ANOMALY,This transaction amount ($7070.96) is unusually high compared to normal spending levels.
2160,180.03,StoreC,NORMAL,This transaction amount ($180.03) is typical for normal spending behavior.
7261,2.77,StoreB,ANOMALY,This transaction amount ($2.77) is extremely low and may indicate refund fraud or abnormal behavior.
9835,258.85,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
4581,103.02,StoreB,NORMAL,This transaction amount ($103.02) is typical for normal spending behavior.
5503,115.69,StoreA,NORMAL,This transaction amount ($115.69) is typical for normal spending behavior.
3906,4198.64,StoreC,ANOMALY,This transaction amount ($4198.64) is unusually high compared to normal spending levels.
4130,168.74,StoreA,NORMAL,This transaction amount ($168.74) falls within the typical range of spending.
6733,243.29,StoreC,NORMAL,This transaction amount ($243.29) is typical for normal spending behavior.
